Sleeper_Player_ID,Team_Owner,Roster_ID,Player_Sleeper,Position,Team,Player_KTC,KTC_Value
6865,imnotgood,7,Colby Parkinson,TE,LAR,Colby Parkinson,1277
11564,imnotgood,7,Drake Maye,QB,NE,Drake Maye,6772
11640,imnotgood,7,Jermaine Burton,WR,CIN,Jermaine Burton,1646
5001,imnotgood,7,Dalton Schultz,TE,HOU,Dalton Schultz,2091
5970,imnotgood,7,Greg Dortch,WR,ARI,Greg Dortch,1353
8162,imnotgood,7,Sam Howell,QB,SEA,Sam Howell,1625
6794,imnotgood,7,Justin Jefferson,WR,MIN,Justin Jefferson,9536
8228,imnotgood,7,Jaylen Warren,RB,PIT,Jaylen Warren,3073
11603,imnotgood,7,AJ Barner,TE,SEA,AJ Barner,1513
11623,imnotgood,7,Jordan Whittington,WR,LAR,Jordan Whittington,2035
6845,imnotgood,7,Zack Moss,RB,CIN,Zack Moss,1679
5892,imnotgood,7,David Montgomery,RB,DET,David Montgomery,3747
11570,imnotgood,7,Rasheen Ali,RB,BAL,Rasheen Ali,1095
10236,imnotgood,7,Dalton Kincaid,TE,BUF,Dalton Kincaid,3448
7090,imnotgood,7,Darnell Mooney,WR,ATL,Darnell Mooney,2882
7610,imnotgood,7,Trey Lance,QB,LAC,Trey Lance,944
4983,imnotgood,7,DJ Moore,WR,CHI,,0
10225,imnotgood,7,Jonathan Mingo,WR,DAL,Jonathan Mingo,1440
11565,imnotgood,7,J.J. McCarthy,QB,MIN,J.J. McCarthy,5613
6945,imnotgood,7,Antonio Gibson,RB,NE,Antonio Gibson,1673
8130,imnotgood,7,Trey McBride,TE,ARI,Trey McBride,6637
7591,imnotgood,7,Justin Fields,QB,NYJ,Justin Fields,4079
9493,imnotgood,7,Puka Nacua,WR,LAR,Puka Nacua,7535
10862,imnotgood,7,Dorian Thompson-Robinson,QB,PHI,Dorian Thompson-Robinson,907
9480,imnotgood,7,Brenton Strange,TE,JAX,Brenton Strange,2745
96,imnotgood,7,Aaron Rodgers,QB,,Aaron Rodgers,1863
11618,imnotgood,7,Jalen McMillan,WR,TB,Jalen McMillan,3604
11592,imnotgood,7,Erick All,TE,CIN,Erick All,1691
6790,imnotgood,7,D'Andre Swift,RB,CHI,D'Andre Swift,2842
7608,imnotgood,7,Khalil Herbert,RB,IND,Khalil Herbert,1375
11647,imnotgood,7,Kimani Vidal,RB,LAC,Kimani Vidal,1761
11579,imnotgood,7,Audric Estime,RB,DEN,Audric Estime,2270
11616,imnotgood,7,Jacob Cowing,WR,SF,Jacob Cowing,1420
6786,imnotgood,7,CeeDee Lamb,WR,DAL,CeeDee Lamb,7812
6819,Redwards,8,Michael Pittman,WR,IND,Michael Pittman,3501
11604,Redwards,8,Brock Bowers,TE,LV,Brock Bowers,8102
9502,Redwards,8,Tank Dell,WR,HOU,Tank Dell,2910
9482,Redwards,8,Michael Mayer,TE,LV,Michael Mayer,2303
8255,Redwards,8,Raheem Blackshear,RB,CAR,Raheem Blackshear,529
11834,Redwards,8,Devaughn Vele,WR,DEN,Devaughn Vele,1546
5045,Redwards,8,Courtland Sutton,WR,DEN,Courtland Sutton,3397
6938,Redwards,8,Cam Akers,RB,,Cam Akers,1327
8150,Redwards,8,Kyren Williams,RB,LAR,Kyren Williams,5439
4274,Redwards,8,David Moore,WR,CAR,David Moore,515
10234,Redwards,8,Derius Davis,WR,LAC,Derius Davis,771
9221,Redwards,8,Jahmyr Gibbs,RB,DET,Jahmyr Gibbs,8127
10227,Redwards,8,Payne Durham,TE,TB,,0
6770,Redwards,8,Joe Burrow,QB,CIN,Joe Burrow,8371
9509,Redwards,8,Bijan Robinson,RB,ATL,Bijan Robinson,8121
2374,Redwards,8,Tyler Lockett,WR,,Tyler Lockett,1125
8917,Redwards,8,KaVontae Turpin,WR,DAL,KaVontae Turpin,1060
8220,Redwards,8,Sincere McCormick,RB,LV,Sincere McCormick,1456
8142,Redwards,8,Alec Pierce,WR,IND,Alec Pierce,2261
2410,Redwards,8,Jamison Crowder,WR,,,0
8132,Redwards,8,Tyler Allgeier,RB,ATL,Tyler Allgeier,2544
7021,Redwards,8,Rico Dowdle,RB,CAR,Rico Dowdle,2341
11651,Redwards,8,Isaac Guerendo,RB,SF,Isaac Guerendo,2802
9999,Redwards,8,Will Levis,QB,TEN,Will Levis,1993
8205,Redwards,8,Isiah Pacheco,RB,KC,Isiah Pacheco,3065
11635,Redwards,8,Ladd McConkey,WR,LAC,Ladd McConkey,6378
5844,Redwards,8,T.J. Hockenson,TE,MIN,T.J. Hockenson,4301
10222,Redwards,8,Jayden Reed,WR,GB,Jayden Reed,3912
4943,Redwards,8,Sam Darnold,QB,SEA,Sam Darnold,4197
7049,Redwards,8,Jauan Jennings,WR,SF,Jauan Jennings,3261
5995,Redwards,8,Justice Hill,RB,BAL,Justice Hill,1579
7828,Redwards,8,Noah Gray,TE,KC,Noah Gray,2209
8116,Redwards,8,Pierre Strong,RB,CLE,,0
11584,Redwards,8,Bucky Irving,RB,TB,Bucky Irving,5656
6814,Schumer21,9,Laviska Shenault,WR,BUF,,0
4029,Schumer21,9,Dalvin Cook,RB,,,0
11024,Schumer21,9,Grant DuBose,WR,,,0
4984,Schumer21,9,Josh Allen,QB,BUF,Josh Allen,9999
11621,Schumer21,9,Brenden Rice,WR,LAC,Brenden Rice,1189
3202,Schumer21,9,Austin Hooper,TE,NE,Austin Hooper,648
11815,Schumer21,9,Cornelius Johnson,WR,GB,,0
6074,Schumer21,9,Donald Parham,TE,PIT,,0
11637,Schumer21,9,Keon Coleman,WR,BUF,Keon Coleman,3634
3161,Schumer21,9,Carson Wentz,QB,,,0
8159,Schumer21,9,Desmond Ridder,QB,,Desmond Ridder,803
7567,Schumer21,9,Kenneth Gainwell,RB,PIT,Kenneth Gainwell,1519
11563,Schumer21,9,Bo Nix,QB,DEN,Bo Nix,6535
11628,Schumer21,9,Marvin Harrison,WR,ARI,,0
11624,Schumer21,9,Xavier Worthy,WR,KC,Xavier Worthy,4892
5848,Schumer21,9,Hollywood Brown,WR,KC,,0
8112,Schumer21,9,Drake London,WR,ATL,Drake London,6612
6869,Schumer21,9,Adam Trautman,TE,DEN,Adam Trautman,691
6694,Schumer21,9,D'Ernest Johnson,RB,,,0
6885,Schumer21,9,Ke'Shawn Vaughn,RB,,,0
8157,Schumer21,9,Bailey Zappe,QB,KC,Bailey Zappe,632
8135,Schumer21,9,Treylon Burks,WR,TEN,Treylon Burks,1224
11630,Schumer21,9,Roman Wilson,WR,PIT,Roman Wilson,1961
7605,Schumer21,9,Kyle Trask,QB,TB,Kyle Trask,615
8117,Schumer21,9,Jalen Tolbert,WR,DAL,Jalen Tolbert,1672
7564,Schumer21,9,Ja'Marr Chase,WR,CIN,Ja'Marr Chase,9967
11589,Schumer21,9,Trey Benson,RB,ARI,Trey Benson,3237
5185,Schumer21,9,Allen Lazard,WR,NYJ,Allen Lazard,903
4574,Schumer21,9,Cooper Rush,QB,BAL,Cooper Rush,818
10232,Schumer21,9,Michael Wilson,WR,ARI,Michael Wilson,2106
6111,Schumer21,9,Jake Browning,QB,CIN,Jake Browning,1022
7593,Schumer21,9,Trey Sermon,RB,,Trey Sermon,866
5854,Schumer21,9,Drew Lock,QB,SEA,Drew Lock,1105
7553,Schumer21,9,Kyle Pitts,TE,ATL,Kyle Pitts,3369
7588,PolarVortex,10,Javonte Williams,RB,DAL,Javonte Williams,2560
5409,PolarVortex,10,Tanner Hudson,TE,CIN,,0
2307,PolarVortex,10,Marcus Mariota,QB,WAS,Marcus Mariota,752
4972,PolarVortex,10,Mason Rudolph,QB,PIT,Mason Rudolph,1299
6039,PolarVortex,10,Ty Johnson,RB,BUF,Ty Johnson,1347
9500,PolarVortex,10,Josh Downs,WR,IND,Josh Downs,3797
7595,PolarVortex,10,Tylan Wallace,WR,BAL,Tylan Wallace,823
8204,PolarVortex,10,Bo Melton,WR,GB,Bo Melton,1106
11729,PolarVortex,10,Sione Vaki,RB,DET,Sione Vaki,978
7600,PolarVortex,10,Pat Freiermuth,TE,PIT,Pat Freiermuth,2867
8121,PolarVortex,10,Romeo Doubs,WR,GB,Romeo Doubs,2736
10218,PolarVortex,10,Xavier Hutchinson,WR,HOU,Xavier Hutchinson,1435
11581,PolarVortex,10,MarShawn Lloyd,RB,GB,MarShawn Lloyd,2314
8151,PolarVortex,10,Kenneth Walker,RB,SEA,,0
7891,PolarVortex,10,Brock Wright,TE,DET,Brock Wright,820
8183,PolarVortex,10,Brock Purdy,QB,SF,Brock Purdy,5594
8207,PolarVortex,10,Tyler Goodson,RB,IND,Tyler Goodson,1009
7525,PolarVortex,10,DeVonta Smith,WR,PHI,DeVonta Smith,5395
11559,PolarVortex,10,Michael Penix,QB,ATL,,0
4973,PolarVortex,10,Hayden Hurst,TE,,Hayden Hurst,757
6271,PolarVortex,10,Olamide Zaccheaus,WR,CHI,Olamide Zaccheaus,1161
8160,PolarVortex,10,Kenny Pickett,QB,CLE,Kenny Pickett,1670
6996,PolarVortex,10,JaMycal Hasty,RB,,,0
4040,PolarVortex,10,JuJu Smith-Schuster,WR,KC,JuJu Smith-Schuster,1108
7607,PolarVortex,10,Michael Carter,RB,ARI,Michael Carter,996
8177,PolarVortex,10,Grant Calcaterra,TE,PHI,Grant Calcaterra,1215
8110,PolarVortex,10,Jake Ferguson,TE,DAL,Jake Ferguson,2788
9998,PolarVortex,10,Hendon Hooker,QB,DET,Hendon Hooker,1192
11620,PolarVortex,10,Rome Odunze,WR,CHI,Rome Odunze,5604
6904,PolarVortex,10,Jalen Hurts,QB,PHI,Jalen Hurts,8108
7526,PolarVortex,10,Jaylen Waddle,WR,MIA,Jaylen Waddle,4711
11571,PolarVortex,10,Isaiah Davis,RB,NYJ,Isaiah Davis,1740
11574,PolarVortex,10,Dylan Laube,RB,LV,Dylan Laube,973
11370,PolarVortex,10,Chris Brooks,RB,GB,Chris Brooks,752
4234,CSmithTFDR,11,Noah Brown,WR,WAS,Noah Brown,1201
6806,CSmithTFDR,11,J.K. Dobbins,RB,,J.K. Dobbins,2604
7002,CSmithTFDR,11,Juwan Johnson,TE,NO,Juwan Johnson,1906
1426,CSmithTFDR,11,DeAndre Hopkins,WR,BAL,DeAndre Hopkins,1712
1466,CSmithTFDR,11,Travis Kelce,TE,KC,Travis Kelce,2749
5096,CSmithTFDR,11,Ray-Ray McCloud,WR,ATL,Ray-Ray McCloud,1270
6853,CSmithTFDR,11,Van Jefferson,WR,TEN,Van Jefferson,932
4144,CSmithTFDR,11,Jonnu Smith,TE,MIA,Jonnu Smith,2787
5010,CSmithTFDR,11,Will Dissly,TE,LAC,Will Dissly,1270
7670,CSmithTFDR,11,Joshua Palmer,WR,BUF,Joshua Palmer,2222
4199,CSmithTFDR,11,Aaron Jones,RB,MIN,Aaron Jones,2980
6001,CSmithTFDR,11,Drew Sample,TE,CIN,Drew Sample,549
6963,CSmithTFDR,11,Patrick Taylor,RB,SF,,0
9229,CSmithTFDR,11,Anthony Richardson,QB,IND,Anthony Richardson,3653
2749,CSmithTFDR,11,Raheem Mostert,RB,LV,Raheem Mostert,1048
4066,CSmithTFDR,11,Evan Engram,TE,DEN,Evan Engram,2892
2309,CSmithTFDR,11,Amari Cooper,WR,,Amari Cooper,2234
3198,CSmithTFDR,11,Derrick Henry,RB,BAL,Derrick Henry,4383
8225,CSmithTFDR,11,Daniel Bellinger,TE,NYG,Daniel Bellinger,1257
7596,CSmithTFDR,11,Elijah Moore,WR,,Elijah Moore,1882
11576,CSmithTFDR,11,Braelon Allen,RB,NYJ,Braelon Allen,2910
8408,CSmithTFDR,11,Jordan Mason,RB,MIN,Jordan Mason,2935
5947,CSmithTFDR,11,Jakobi Meyers,WR,LV,Jakobi Meyers,3150
8167,CSmithTFDR,11,Christian Watson,WR,GB,Christian Watson,2641
4137,CSmithTFDR,11,James Conner,RB,ARI,James Conner,3216
2133,CSmithTFDR,11,Davante Adams,WR,LAR,Davante Adams,3674
9501,CSmithTFDR,11,DeMario Douglas,WR,NE,Demario Douglas,2428
8131,CSmithTFDR,11,Isaiah Likely,TE,BAL,Isaiah Likely,3207
1166,CSmithTFDR,11,Kirk Cousins,QB,ATL,Kirk Cousins,2244
5870,CSmithTFDR,11,Daniel Jones,QB,IND,Daniel Jones,2384
8111,CSmithTFDR,11,Cade Otton,TE,TB,Cade Otton,2789
11610,CSmithTFDR,11,Malik Washington,WR,MIA,Malik Washington,1861
421,CSmithTFDR,11,Matthew Stafford,QB,LAR,Matthew Stafford,3303
19,CSmithTFDR,11,Joe Flacco,QB,CLE,Joe Flacco,1481
5849,elGansito,12,Kyler Murray,QB,ARI,Kyler Murray,5681
9756,elGansito,12,Jordan Addison,WR,MIN,Jordan Addison,4951
9495,elGansito,12,Rakim Jarrett,WR,TB,Rakim Jarrett,802
9753,elGansito,12,Zach Charbonnet,RB,SEA,Zach Charbonnet,3336
4149,elGansito,12,Jamaal Williams,RB,,,0
10231,elGansito,12,Elijah Higgins,TE,ARI,Elijah Higgins,1022
3257,elGansito,12,Jacoby Brissett,QB,ARI,Jacoby Brissett,873
4089,elGansito,12,Gerald Everett,TE,,,0
3200,elGansito,12,Sterling Shepard,WR,TB,Sterling Shepard,663
6803,elGansito,12,Brandon Aiyuk,WR,SF,Brandon Aiyuk,4242
5980,elGansito,12,Myles Gaskin,RB,,,0
11582,elGansito,12,Carson Steele,RB,KC,Carson Steele,976
11626,elGansito,12,Xavier Legette,WR,CAR,Xavier Legette,3049
11562,elGansito,12,Spencer Rattler,QB,NO,Spencer Rattler,1847
11199,elGansito,12,Emari Demercado,RB,ARI,Emari Demercado,895
9225,elGansito,12,Tank Bigsby,RB,JAX,Tank Bigsby,2967
4454,elGansito,12,Kendrick Bourne,WR,NE,Kendrick Bourne,1288
4950,elGansito,12,Christian Kirk,WR,HOU,Christian Kirk,2712
4080,elGansito,12,Zay Jones,WR,ARI,Zay Jones,856
7565,elGansito,12,Terrace Marshall,WR,PHI,Terrace Marshall,916
11632,elGansito,12,Malik Nabers,WR,NYG,Malik Nabers,8532
8221,elGansito,12,Keaontay Ingram,RB,KC,,0
7523,elGansito,12,Trevor Lawrence,QB,JAX,Trevor Lawrence,5455
4034,elGansito,12,Christian McCaffrey,RB,SF,Christian McCaffrey,4656
8208,elGansito,12,Tyler Badie,RB,DEN,Tyler Badie,933
8137,elGansito,12,George Pickens,WR,PIT,George Pickens,4210
7569,elGansito,12,Nico Collins,WR,HOU,Nico Collins,6630
827,elGansito,12,Tyrod Taylor,QB,NYJ,Tyrod Taylor,773
2711,elGansito,12,Taylor Heinicke,QB,LAC,Taylor Heinicke,550
5906,elGansito,12,Dawson Knox,TE,BUF,Dawson Knox,1686
5284,elGansito,12,Jeff Wilson,RB,,,0
829,elGansito,12,Andy Dalton,QB,CAR,Andy Dalton,680
6783,elGansito,12,Jerry Jeudy,WR,CLE,Jerry Jeudy,3822
9487,elGansito,12,Parker Washington,WR,JAX,Parker Washington,1989
